PfDd2_140033400	PfDd2_140033400	Pf7G8_140034200	PfHB3_140034700	PfIT_140035400	PfKH02_140034700	PfKE01_140033900	Pf7G8-2_000502800	PfGB4_140035100	PfKH01_140034500	PF3D7_1429000	PfGA01_140034500	PfGN01_140034300	PfCD01_140034400	PfSN01_140036200	PfNF166_140031900	PfNF54_140032800	
PfDd2_140033500	PfDd2_140033500	Pf7G8_140034300	PfHB3_140034800	PfIT_140035500	PfKH02_140034800	PfKE01_140034000	Pf7G8-2_000502900	PfGB4_140035200	PfKH01_140034600	PF3D7_1429100	PfGA01_140034600	PfGN01_140034400	PfCD01_140034500	PfSN01_140036300	PfNF166_140032000	PfNF54_140032900	
PfDd2_140033600	PfDd2_140033600	Pf7G8_140034400	PfHB3_140034900	PfIT_140035600	PfKH02_140034900	PfKE01_140034100	Pf7G8-2_000503000	PfGB4_140035300	PfKH01_140034700	PF3D7_1429200	PfGA01_140034700	PfGN01_140034500	PfCD01_140034600	PfSN01_140036400	PfNF166_140032100	PfNF54_140033000	
PfDd2_140033700	PfDd2_140033700	Pf7G8_140034500	PfHB3_140035000	PfIT_140035700	PfKH02_140035000	PfKE01_140034200	Pf7G8-2_000503100	PfGB4_140035400	PfKH01_140034800	PF3D7_1429300	PfGA01_140034800	PfGN01_140034600	PfCD01_140034700	PfSN01_140036500	PfNF166_140032200	PfNF54_140033100	
PfDd2_140033800	PfDd2_140033800	Pf7G8_140034600	PfHB3_140035100	PfIT_140035800	PfKH02_140035100	PfKE01_140034300	Pf7G8-2_000503200	PfGB4_140035500	PfKH01_140034900	PF3D7_1429400	PfGA01_140034900	PfGN01_140034700	PfCD01_140034800	PfSN01_140036600	PfNF166_140032300	PfNF54_140033200	
PfDd2_140033900	PfDd2_140033900	Pf7G8_140034700	PfHB3_140035200	PfIT_140035900	PfKH02_140035200	PfKE01_140034400	Pf7G8-2_000503300	PfGB4_140035600	PfKH01_140035000	PF3D7_1429500	PfGA01_140035000	PfGN01_140034800	PfCD01_140034900	PfSN01_140036700	PfNF166_140032400	PfNF54_140033300	
PfDd2_140034000	PfDd2_140034000	Pf7G8_140034800	PfHB3_140035300	PfIT_140036000	PfKH02_140035300	PfKE01_140034500	Pf7G8-2_000503400	PfGB4_140035700	PfKH01_140035100	PF3D7_1429600	PfGA01_140035100	PfGN01_140034900	PfCD01_140035000	PfSN01_140036800	PfNF166_140032500	PfNF54_140033400	
PfDd2_140034100	PfDd2_140034100	Pf7G8_140034900	PfHB3_140035400	PfIT_140036100	PfKH02_140035400	PfKE01_140034600	Pf7G8-2_000503500	PfGB4_140035800	PfKH01_140035200	PF3D7_1429700	PfGA01_140035200	PfGN01_140035000	PfCD01_140035100	PfSN01_140036900	PfNF166_140032600	PfNF54_140033500	
PfDd2_140034200	PfDd2_140034200	Pf7G8_140035000	PfHB3_140035500	PfIT_140036200	PfKH02_140035500	PfKE01_140034700	Pf7G8-2_000503600	PfGB4_140035900	PfKH01_140035300	PF3D7_1429800	PfGA01_140035300	PfGN01_140035100	PfCD01_140035200	PfSN01_140037000	PfNF166_140032700	PfNF54_140033600	
PfDd2_140034300	PfDd2_140034300	Pf7G8_140035100	PfHB3_140035600	PfIT_140036300	PfKH02_140035600	PfKE01_140034800	Pf7G8-2_000503700	PfGB4_140036000	PfKH01_140035400	PF3D7_1429900	PfGA01_140035400	PfGN01_140035200	PfCD01_140035300	PfSN01_140037100	PfNF166_140032800	PfNF54_140033700	
PfDd2_140034400	PfDd2_140034400	Pf7G8_140035200	PfHB3_140035700	PfIT_140036400	PfKH02_140035700	PfKE01_140034900	Pf7G8-2_000503800	PfGB4_140036100	PfKH01_140035500	PF3D7_1430000	PfGA01_140035500	PfGN01_140035300	PfCD01_140035400	PfSN01_140037200	PfNF166_140032900	PfNF54_140033800	
PfDd2_140034500	PfDd2_140034500	Pf7G8_140035300	PfHB3_140035800	PfIT_140036500	PfKH02_140035800	PfKE01_140035000	Pf7G8-2_000503900	PfGB4_140036200	PfKH01_140035600	PF3D7_1430100	PfGA01_140035600	PfGN01_140035400	PfCD01_140035500	PfSN01_140037300	PfNF166_140033000	PfNF54_140033900	
PfDd2_140034600	PfDd2_140034600	Pf7G8_140035400	PfHB3_140035900	PfIT_140036600	PfKH02_140035900	PfKE01_140035100	Pf7G8-2_000504000	PfGB4_140036300	PfKH01_140035700	PF3D7_1430200	PfGA01_140035700	PfGN01_140035500	PfCD01_140035600	PfSN01_140037400	PfNF166_140033100	PfNF54_140034000	
PfDd2_140034700	PfDd2_140034700	Pf7G8_140035500	PfHB3_140036000	PfIT_140036700	PfKH02_140036000	PfKE01_140035200	Pf7G8-2_000504100	PfGB4_140036400	PfKH01_140035800	PF3D7_1430300	PfGA01_140035800	PfGN01_140035600	PfCD01_140035700	PfSN01_140037500	PfNF166_140033200	PfNF54_140034100	
PfDd2_140034800	PfDd2_140034800	Pf7G8_140035600	PfHB3_140036100	PfIT_140036800	PfKH02_140036100	PfKE01_140035300	Pf7G8-2_000504200	PfGB4_140036500	PfKH01_140035900	PF3D7_1430400	PfGA01_140035900	PfGN01_140035700	PfCD01_140035800	PfSN01_140037600	PfNF166_140033300	PfNF54_140034200	
PfDd2_140034900	PfDd2_140034900	Pf7G8_140035700	PfHB3_140036200	PfIT_140036900	PfKH02_140036200	PfKE01_140035400	Pf7G8-2_000504300	PfGB4_140036600	PfKH01_140036000	PF3D7_1430500	PfGA01_140036000	PfGN01_140035800	PfCD01_140035900	PfSN01_140037700	PfNF166_140033400	PfNF54_140034300	
PfDd2_140035000	PfDd2_140035000	Pf7G8_140035800	PfHB3_140036300	PfIT_140037000	PfKH02_140036300	PfKE01_140035500	Pf7G8-2_000504400	PfGB4_140036700	PfKH01_140036100	PF3D7_1430600	PfGA01_140036100	PfGN01_140035900	PfCD01_140036000	PfSN01_140037800	PfNF166_140033500	PfNF54_140034400	
PfDd2_140035100	PfDd2_140035100	Pf7G8_140035900	PfHB3_140036400	PfIT_140037100	PfKH02_140036400	PfKE01_140035600	Pf7G8-2_000504500	PfGB4_140036800	PfKH01_140036200	PF3D7_1430700	PfGA01_140036200	PfGN01_140036000	PfCD01_140036100	PfSN01_140037900	PfNF166_140033600	PfNF54_140034500	
PfDd2_140035200	PfDd2_140035200	Pf7G8_140036000	PfHB3_140036500	PfIT_140037200	PfKH02_140036500	PfKE01_140035700	Pf7G8-2_000504600	PfGB4_140036900	PfKH01_140036300	PF3D7_1430800	PfGA01_140036300	PfGN01_140036100	PfCD01_140036200	PfSN01_140038000	PfNF166_140033700	PfNF54_140034600	
PfDd2_140035300	PfDd2_140035300	Pf7G8_140036100	PfHB3_140036600	PfIT_140037300	PfKH02_140036600	PfKE01_140035800	Pf7G8-2_000504700	PfGB4_140037000	PfKH01_140036400	PF3D7_1430900	PfGA01_140036400	PfGN01_140036200	PfCD01_140036300	PfSN01_140038100	PfNF166_140033800	PfNF54_140034700	
PfDd2_140035400	PfDd2_140035400	Pf7G8_140036200	PfHB3_140036700	PfIT_140037400	PfKH02_140036700	PfKE01_140035900	Pf7G8-2_000504800	PfGB4_140037100	PfKH01_140036500	PF3D7_1431000	PfGA01_140036500	PfGN01_140036300	PfCD01_140036400	PfSN01_140038200	PfNF166_140033900	PfNF54_140034800	
PfDd2_140035500	PfDd2_140035500	Pf7G8_140036300	PfHB3_140036800	PfIT_140037500	PfKH02_140036800	PfKE01_140036000	Pf7G8-2_000504900	PfGB4_140037200	PfKH01_140036600	PF3D7_1431100	PfGA01_140036600	PfGN01_140036400	PfCD01_140036500	PfSN01_140038300	PfNF166_140034000	PfNF54_140034900	
PfDd2_140035600	PfDd2_140035600	Pf7G8_140036400	PfHB3_140036900	PfIT_140037600	PfKH02_140036900	PfKE01_140036100	Pf7G8-2_000505000	PfGB4_140037300	PfKH01_140036700	PF3D7_1431200	PfGA01_140036700	PfGN01_140036500	PfCD01_140036600	PfSN01_140038400	PfNF166_140034100	PfNF54_140035000	
PfDd2_140035700	PfDd2_140035700	Pf7G8_140036500	PfHB3_140037000	PfIT_140037700	PfKH02_140037000	PfKE01_140036200	Pf7G8-2_000505100	PfGB4_140037400	PfKH01_140036800	PF3D7_1431300	PfGA01_140036800	PfGN01_140036600	PfCD01_140036700	PfSN01_140038500	PfNF166_140034200	PfNF54_140035100	
PfDd2_140035800	PfDd2_140035800	Pf7G8_140036600	PfHB3_140037100	PfIT_140037800	PfKH02_140037100	PfKE01_140036300	Pf7G8-2_000505200	PfGB4_140037500	PfKH01_140036900	PF3D7_1431400	PfGA01_140036900	PfGN01_140036700	PfCD01_140036800	PfSN01_140038600	PfNF166_140034300	PfNF54_140035200	
PfDd2_140035900	PfDd2_140035900	Pf7G8_140036700	PfHB3_140037200	PfIT_140037900	PfKH02_140037200	PfKE01_140036400	Pf7G8-2_000505300	PfGB4_140037600	PfKH01_140037000	PF3D7_1431500	PfGA01_140037000	PfGN01_140036800	PfCD01_140036900	PfSN01_140038700	PfNF166_140034400	PfNF54_140035300	
PfDd2_140036000	PfDd2_140036000	Pf7G8_140036800	PfHB3_140037300	PfIT_140038000	PfKH02_140037300	PfKE01_140036500	Pf7G8-2_000505400	PfGB4_140037700	PfKH01_140037100	PF3D7_1431600	PfGA01_140037100	PfGN01_140036900	PfCD01_140037000	PfSN01_140038800	PfNF166_140034500	PfNF54_140035400	
PfDd2_140036100	PfDd2_140036100	Pf7G8_140036900	PfHB3_140037400	PfIT_140038100	PfKH02_140037400	PfKE01_140036600	Pf7G8-2_000505500	PfGB4_140037800	PfKH01_140037200	PF3D7_1431700	PfGA01_140037200	PfGN01_140037000	PfCD01_140037100	PfSN01_140038900	PfNF166_140034600	PfNF54_140035500	
PfDd2_140036200	PfDd2_140036200	Pf7G8_140037000	PfHB3_140037500	PfIT_140038200	PfKH02_140037500	PfKE01_140036700	Pf7G8-2_000505600	PfGB4_140037900	PfKH01_140037300	PF3D7_1431800	PfGA01_140037300	PfGN01_140037100	PfCD01_140037200	PfSN01_140039000	PfNF166_140034700	PfNF54_140035600	
PfDd2_140036300	PfDd2_140036300	Pf7G8_140037100	PfHB3_140037600	PfIT_140038300	PfKH02_140037600	PfKE01_140036800	Pf7G8-2_000505700	PfGB4_140038000	PfKH01_140037400	PF3D7_1431900	PfGA01_140037400	PfGN01_140037200	PfCD01_140037300	PfSN01_140039100	PfNF166_140034800	PfNF54_140035700	
PfDd2_140036400	PfDd2_140036400	Pf7G8_140037200	PfHB3_140037700	PfIT_140038400	PfKH02_140037700	PfKE01_140036900	Pf7G8-2_000505800	PfGB4_140038100	PfKH01_140037500	PF3D7_1432000	PfGA01_140037500	PfGN01_140037300	PfCD01_140037400	PfSN01_140039200	PfNF166_140034900	PfNF54_140035800	
PfDd2_140036500	PfDd2_140036500	Pf7G8_140037300	PfHB3_140037800	PfIT_140038500	PfKH02_140037800	PfKE01_140037000	Pf7G8-2_000505900	PfGB4_140038200	PfKH01_140037600	PF3D7_1432100	PfGA01_140037600	PfGN01_140037400	PfCD01_140037500	PfSN01_140039300	PfNF166_140035000	PfNF54_140035900	
PfDd2_140036600	PfDd2_140036600	Pf7G8_140037400	PfHB3_140037900	PfIT_140038600	PfKH02_140037900	PfKE01_140037100	Pf7G8-2_000506000	PfGB4_140038300	PfKH01_140037700	PF3D7_1432200	PfGA01_140037700	PfGN01_140037500	PfCD01_140037600	PfSN01_140039400	PfNF166_140035100	PfNF54_140036000	
PfDd2_140036700	PfDd2_140036700	Pf7G8_140037500	PfHB3_140038000	PfIT_140038700	PfKH02_140038000	PfKE01_140037200	Pf7G8-2_000506100	PfGB4_140038400	PfKH01_140037800	PF3D7_1432300	PfGA01_140037800	PfGN01_140037600	PfCD01_140037700	PfSN01_140039500	PfNF166_140035200	PfNF54_140036100	
PfDd2_140036800	PfDd2_140036800	Pf7G8_140037600	PfHB3_140038100	PfIT_140038800	PfKH02_140038100	PfKE01_140037300	Pf7G8-2_000506200:pseudogene	PfGB4_140038500	PfKH01_140037900	PF3D7_1432400	PfGA01_140037900	PfGN01_140037700	PfCD01_140037800	PfSN01_140039600	PfNF166_140035300	PfNF54_140036200	
PfDd2_140036900	PfDd2_140036900	Pf7G8_140037700	PfHB3_140038200	PfIT_140038900	PfKH02_140038200	PfKE01_140037400	Pf7G8-2_000506300:pseudogene	PfGB4_140038600	PfKH01_140038000	PF3D7_1432500	PfGA01_140038000	PfGN01_140037800	PfCD01_140037900	PfSN01_140039700	PfNF166_140035400	PfNF54_140036300	
PfDd2_140037000	PfDd2_140037000	Pf7G8_140037800	PfHB3_140038300	PfIT_140039000	PfKH02_140038300	PfKE01_140037500	Pf7G8-2_000506400	PfGB4_140038700	PfKH01_140038100	PF3D7_1432600	PfGA01_140038100	PfGN01_140037900	PfCD01_140038000	PfSN01_140039800	PfNF166_140035500	PfNF54_140036400	
PfDd2_140037100	PfDd2_140037100	Pf7G8_140037900	PfHB3_140038400	PfIT_140039100	PfKH02_140038400	PfKE01_140037600	Pf7G8-2_000506500	PfGB4_140038800	PfKH01_140038200	PF3D7_1432700	PfGA01_140038200	PfGN01_140038000	PfCD01_140038100	PfSN01_140039900	PfNF166_140035600	PfNF54_140036500	
PfDd2_140037200	PfDd2_140037200	Pf7G8_140038000	PfHB3_140038500	PfIT_140039200	PfKH02_140038500	PfKE01_140037700	Pf7G8-2_000506600	PfGB4_140038900	PfKH01_140038300	PF3D7_1432800	PfGA01_140038300	PfGN01_140038100	PfCD01_140038200	PfSN01_140040000	PfNF166_140035700	PfNF54_140036600	
PfDd2_140037300	PfDd2_140037300	Pf7G8_140038100	PfHB3_140038600	PfIT_140039300	PfKH02_140038600	PfKE01_140037800	Pf7G8-2_000506700	PfGB4_140039000	PfKH01_140038400	PF3D7_1432900	PfGA01_140038400	PfGN01_140038200	PfCD01_140038300	PfSN01_140040100	PfNF166_140035800	PfNF54_140036700	
PfDd2_140037400	PfDd2_140037400	Pf7G8_140038200	PfHB3_140038700	PfIT_140039400	PfKH02_140038700	PfKE01_140037900	Pf7G8-2_000506800	PfGB4_140039100	PfKH01_140038500	PF3D7_1433000	PfGA01_140038500	PfGN01_140038300	PfCD01_140038400	PfSN01_140040200	PfNF166_140035900	PfNF54_140036800	
PfDd2_140037500	PfDd2_140037500	Pf7G8_140038300	PfHB3_140038800	PfIT_140039500	PfKH02_140038800	PfKE01_140038000	Pf7G8-2_000506900	PfGB4_140039200	PfKH01_140038600	PF3D7_1433100	PfGA01_140038600	PfGN01_140038400	PfCD01_140038500	PfSN01_140040300	PfNF166_140036000	PfNF54_140036900	
PfDd2_140037600	PfDd2_140037600	Pf7G8_140038400	PfHB3_140038900	PfIT_140039600	PfKH02_140038900	PfKE01_140038100	Pf7G8-2_000507000	PfGB4_140039300	PfKH01_140038700	PF3D7_1433200	PfGA01_140038700	PfGN01_140038500	PfCD01_140038600	PfSN01_140040400	PfNF166_140036100	PfNF54_140037000	
PfDd2_140037700	PfDd2_140037700	Pf7G8_140038500	PfHB3_140039000	PfIT_140039700	PfKH02_140039000	PfKE01_140038200	Pf7G8-2_000507100	PfGB4_140039400	PfKH01_140038800	PF3D7_1433300	PfGA01_140038800	PfGN01_140038600	PfCD01_140038700	PfSN01_140040500	PfNF166_140036200	PfNF54_140037100	
PfDd2_140037800	PfDd2_140037800	Pf7G8_140038600	PfHB3_140039100	PfIT_140039800	PfKH02_140039100	PfKE01_140038300	Pf7G8-2_000507200	PfGB4_140039500	PfKH01_140038900	PF3D7_1433400	PfGA01_140038900	PfGN01_140038700	PfCD01_140038800	PfSN01_140040600	PfNF166_140036300	PfNF54_140037200:pseudogene	
PfDd2_140037900	PfDd2_140037900	Pf7G8_140038700	PfHB3_140039200	PfIT_140039900	PfKH02_140039200	PfKE01_140038400	Pf7G8-2_000507300	PfGB4_140039600	PfKH01_140039000	PF3D7_1433500	PfGA01_140039000	PfGN01_140038800	PfCD01_140038900	PfSN01_140040700	PfNF166_140036400	PfNF54_140037300	
PfDd2_140038000	PfDd2_140038000	Pf7G8_140038800	PfHB3_140039300	PfIT_140040000	PfKH02_140039300	PfKE01_140038500	Pf7G8-2_000507400	PfGB4_140039700	PfKH01_140039100	PF3D7_1433600	PfGA01_140039100	PfGN01_140038900	PfCD01_140039000	PfSN01_140040800	PfNF166_140036500	PfNF54_140037400	
PfDd2_140038100	PfDd2_140038100	Pf7G8_140038900	PfHB3_140039400	PfIT_140040100	PfKH02_140039400	PfKE01_140038600	Pf7G8-2_000507500	PfGB4_140039800	PfKH01_140039200	PF3D7_1433700	PfGA01_140039200	PfGN01_140039000	PfCD01_140039100	PfSN01_140040900	PfNF166_140036600:pseudogene	PfNF54_140037500:pseudogene	
PfDd2_140038200	PfDd2_140038200	Pf7G8_140039000	PfHB3_140039500	PfIT_140040200	PfKH02_140039500	PfKE01_140038700	Pf7G8-2_000507600	PfGB4_140039900	PfKH01_140039300	PF3D7_1433800	PfGA01_140039300	PfGN01_140039100	PfCD01_140039200	PfSN01_140041000	PfNF166_140036700:pseudogene	PfNF54_140037600	
PfDd2_140038300	PfDd2_140038300	Pf7G8_140039100	PfHB3_140039600	PfIT_140040300	PfKH02_140039600	PfKE01_140038800	Pf7G8-2_000507700	PfGB4_140040000	PfKH01_140039400	PF3D7_1433900	PfGA01_140039400	PfGN01_140039200	PfCD01_140039300	PfSN01_140041100	PfNF166_140036800	PfNF54_140037700	
PfDd2_140038400	PfDd2_140038400	Pf7G8_140039200	PfHB3_140039700	PfIT_140040400	PfKH02_140039700	PfKE01_140038900	Pf7G8-2_000507800	PfGB4_140040100	PfKH01_140039500	PF3D7_1434000	PfGA01_140039500	PfGN01_140039300	PfCD01_140039400	PfSN01_140041200	PfNF166_140036900	PfNF54_140037800	
PfDd2_140038500	PfDd2_140038500	Pf7G8_140039300	PfHB3_140039800	PfIT_140040500	PfKH02_140039800	PfKE01_140039000	Pf7G8-2_000507900	PfGB4_140040200	PfKH01_140039600	PF3D7_1434100	PfGA01_140039600	PfGN01_140039400	PfCD01_140039500	PfSN01_140041300	PfNF166_140037000	PfNF54_140037900	
PfDd2_140038600	PfDd2_140038600	Pf7G8_140039400	PfHB3_140039900	PfIT_140040600	PfKH02_140039900	PfKE01_140039100	Pf7G8-2_000508000	PfGB4_140040300	PfKH01_140039700	PF3D7_1434200	PfGA01_140039700	PfGN01_140039500	PfCD01_140039600	PfSN01_140041400	PfNF166_140037100	PfNF54_140038000	
PfDd2_140038700	PfDd2_140038700	Pf7G8_140039500	PfHB3_140040000	PfIT_140040700	PfKH02_140040000	PfKE01_140039200	Pf7G8-2_000508100	PfGB4_140040400	PfKH01_140039800	PF3D7_1434300	PfGA01_140039800	PfGN01_140039600	PfCD01_140039700	PfSN01_140041500	PfNF166_140037200	PfNF54_140038100	
PfDd2_140038800	PfDd2_140038800	Pf7G8_140039600	PfHB3_140040100	PfIT_140040800	PfKH02_140040100	PfKE01_140039300	Pf7G8-2_000508200	PfGB4_140040500	PfKH01_140039900	PF3D7_1434400	PfGA01_140039900	PfGN01_140039700	PfCD01_140039800	PfSN01_140041600	PfNF166_140037300	PfNF54_140038200	
PfDd2_140038900	PfDd2_140038900	Pf7G8_140039700	PfHB3_140040200	PfIT_140040900	PfKH02_140040200	PfKE01_140039400	Pf7G8-2_000508300	PfGB4_140040600	PfKH01_140040000	PF3D7_1434500	PfGA01_140040000	PfGN01_140039800	PfCD01_140039900	PfSN01_140041700	PfNF166_140037400	PfNF54_140038300	
PfDd2_140039000	PfDd2_140039000	Pf7G8_140039800	PfHB3_140040300	PfIT_140041000	PfKH02_140040300	PfKE01_140039500	Pf7G8-2_000508400	PfGB4_140040700	PfKH01_140040100	PF3D7_1434600	PfGA01_140040100	PfGN01_140039900	PfCD01_140040000	PfSN01_140041800	PfNF166_140037500	PfNF54_140038400	
PfDd2_140039100	PfDd2_140039100	Pf7G8_140039900	PfHB3_140040400	PfIT_140041100	PfKH02_140040400	PfKE01_140039600	Pf7G8-2_000508500	PfGB4_140040800	PfKH01_140040200	PF3D7_1434700	PfGA01_140040200	PfGN01_140040000	PfCD01_140040100	PfSN01_140041900	PfNF166_140037600	PfNF54_140038500	
PfDd2_140039200	PfDd2_140039200	Pf7G8_140040000	PfHB3_140040500	PfIT_140041200	PfKH02_140040500	PfKE01_140039700	Pf7G8-2_000508600	PfGB4_140040900	PfKH01_140040300	PF3D7_1434800	PfGA01_140040300	PfGN01_140040100	PfCD01_140040200	PfSN01_140042000	PfNF166_140037700	PfNF54_140038600	
PfDd2_140039300	PfDd2_140039300	Pf7G8_140040100	PfHB3_140040600	PfIT_140041300	PfKH02_140040600	PfKE01_140039800	Pf7G8-2_000508700	PfGB4_140041000	PfKH01_140040400	PF3D7_1434900	PfGA01_140040400	PfGN01_140040200	PfCD01_140040300	PfSN01_140042100	PfNF166_140037800	PfNF54_140038700	
PfDd2_140039400	PfDd2_140039400	Pf7G8_140040200	PfHB3_140040700	PfIT_140041400	PfKH02_140040700	PfKE01_140039900	Pf7G8-2_000508800	PfGB4_140041100	PfKH01_140040500	PF3D7_1435000	PfGA01_140040500	PfGN01_140040300	PfCD01_140040400	PfSN01_140042200	PfNF166_140037900	PfNF54_140038800	
PfDd2_140039500	PfDd2_140039500	Pf7G8_140040300	PfHB3_140040800	PfIT_140041500	PfKH02_140040800	PfKE01_140040000	Pf7G8-2_000508900	PfGB4_140041200	PfKH01_140040600	PF3D7_1435100	PfGA01_140040600	PfGN01_140040400	PfCD01_140040500	PfSN01_140042300	PfNF166_140038000	PfNF54_140038900	
PfDd2_140039600	PfDd2_140039600	Pf7G8_140040400	PfHB3_140040900	PfIT_140041600	PfKH02_140040900	PfKE01_140040100	Pf7G8-2_000509000	PfGB4_140041300	PfKH01_140040700	PF3D7_1435200	PfGA01_140040700	PfGN01_140040500	PfCD01_140040600	PfSN01_140042400	PfNF166_140038100	PfNF54_140039000	
PfDd2_140039700	PfDd2_140039700	Pf7G8_140040500	PfHB3_140041000	PfIT_140041700	PfKH02_140041000	PfKE01_140040200	Pf7G8-2_000509100	PfGB4_140041400	PfKH01_140040800	PF3D7_1435300	PfGA01_140040800	PfGN01_140040600	PfCD01_140040700	PfSN01_140042500	PfNF166_140038200	PfNF54_140039100	
PfDd2_140039800	PfDd2_140039800	Pf7G8_140040600	PfHB3_140041100	PfIT_140041800	PfKH02_140041100	PfKE01_140040300	Pf7G8-2_000509200	PfGB4_140041500	PfKH01_140040900	PF3D7_1435400	PfGA01_140040900	PfGN01_140040700	PfCD01_140040800	PfSN01_140042600	PfNF166_140038300	PfNF54_140039200	
PfDd2_140039900	PfDd2_140039900	Pf7G8_140040700	PfHB3_140041200	PfIT_140041900	PfKH02_140041200	PfKE01_140040400	Pf7G8-2_000509300	PfGB4_140041600	PfKH01_140041000	PF3D7_1435500	PfGA01_140041000	PfGN01_140040800	PfCD01_140040900	PfSN01_140042700	PfNF166_140038400	PfNF54_140039300	
PfDd2_140040000	PfDd2_140040000	Pf7G8_140040800	PfHB3_140041300	PfIT_140042000	PfKH02_140041300	PfKE01_140040500	Pf7G8-2_000509400	PfGB4_140041700	PfKH01_140041100	PF3D7_1435600	PfGA01_140041100	PfGN01_140040900	PfCD01_140041000	PfSN01_140042800	PfNF166_140038500	PfNF54_140039400	
PfDd2_140040100	PfDd2_140040100	Pf7G8_140040900	PfHB3_140041400	PfIT_140042100	PfKH02_140041400	PfKE01_140040600	Pf7G8-2_000509500	PfGB4_140041800	PfKH01_140041200	PF3D7_1435700	PfGA01_140041200	PfGN01_140041000	PfCD01_140041100	PfSN01_140042900	PfNF166_140038600	PfNF54_140039500	
PfDd2_140040200	PfDd2_140040200	Pf7G8_140041000	PfHB3_140041500	PfIT_140042200	PfKH02_140041500	PfKE01_140040700	Pf7G8-2_000509600	PfGB4_140041900	PfKH01_140041300	PF3D7_1435800	PfGA01_140041300	PfGN01_140041100	PfCD01_140041200	PfSN01_140043000	PfNF166_140038700	PfNF54_140039600	
PfDd2_140040300	PfDd2_140040300	Pf7G8_140041100	PfHB3_140041600	PfIT_140042300	PfKH02_140041600	PfKE01_140040800	Pf7G8-2_000509700	PfGB4_140042000	PfKH01_140041400	PF3D7_1435900	PfGA01_140041400	PfGN01_140041200	PfCD01_140041300	PfSN01_140043100	PfNF166_140038800	PfNF54_140039700	
PfDd2_140040400	PfDd2_140040400	Pf7G8_140041200	PfHB3_140041700	PfIT_140042400	PfKH02_140041700	PfKE01_140040900	Pf7G8-2_000509800	PfGB4_140042100	PfKH01_140041500	PF3D7_1436000	PfGA01_140041500	PfGN01_140041300	PfCD01_140041400	PfSN01_140043200	PfNF166_140038900	PfNF54_140039800	
PfDd2_140040500	PfDd2_140040500	Pf7G8_140041300	PfHB3_140041800	PfIT_140042500	PfKH02_140041800	PfKE01_140041000	Pf7G8-2_000509900	PfGB4_140042200	PfKH01_140041600	PF3D7_1436100	PfGA01_140041600	PfGN01_140041400	PfCD01_140041500	PfSN01_140043300	PfNF166_140039000	PfNF54_140039900	
PfDd2_140040600	PfDd2_140040600	Pf7G8_140041400	PfHB3_140041900	PfIT_140042600	PfKH02_140041900	PfKE01_140041100	Pf7G8-2_000510000	PfGB4_140042300	PfKH01_140041700	PF3D7_1436200	PfGA01_140041700	PfGN01_140041500	PfCD01_140041600	PfSN01_140043400	PfNF166_140039100	PfNF54_140040000	
PfDd2_140040700	PfDd2_140040700	Pf7G8_140041500	PfHB3_140042000	PfIT_140042700	PfKH02_140042000	PfKE01_140041200	Pf7G8-2_000510100	PfGB4_140042400	PfKH01_140041800	PF3D7_1436300	PfGA01_140041800	PfGN01_140041600	PfCD01_140041700	PfSN01_140043500	PfNF166_140039200	PfNF54_140040100	
PfDd2_140040800	PfDd2_140040800	Pf7G8_140041600	PfHB3_140042100	PfIT_140042800	PfKH02_140042100	PfKE01_140041300	Pf7G8-2_000510200	PfGB4_140042500	PfKH01_140041900	PF3D7_1436400	PfGA01_140041900	PfGN01_140041700	PfCD01_140041800	PfSN01_140043600	PfNF166_140039300	PfNF54_140040200	
PfDd2_140040900	PfDd2_140040900	Pf7G8_140041700	PfHB3_140042200	PfIT_140042900	PfKH02_140042200	PfKE01_140041400	Pf7G8-2_000510300	PfGB4_140042600	PfKH01_140042000	PF3D7_1436500	PfGA01_140042000	PfGN01_140041800	PfCD01_140041900	PfSN01_140043700	PfNF166_140039400	PfNF54_140040300	
PfDd2_140041000	PfDd2_140041000	Pf7G8_140041800	PfHB3_140042300	PfIT_140043000	PfKH02_140042300	PfKE01_140041500	Pf7G8-2_000510400	PfGB4_140042700	PfKH01_140042100	PF3D7_1436600	PfGA01_140042100	PfGN01_140041900	PfCD01_140042000	PfSN01_140043800	PfNF166_140039500	PfNF54_140040400	
PfDd2_140041100	PfDd2_140041100	Pf7G8_140041900	PfHB3_140042400	PfIT_140043100	PfKH02_140042400	PfKE01_140041600	Pf7G8-2_000510500	PfGB4_140042800	PfKH01_140042200	PF3D7_1436700	PfGA01_140042200	PfGN01_140042000	PfCD01_140042100	PfSN01_140043900	PfNF166_140039600	PfNF54_140040500	
PfDd2_140041200	PfDd2_140041200	Pf7G8_140042000	PfHB3_140042500	PfIT_140043200	PfKH02_140042500	PfKE01_140041700	Pf7G8-2_000510600	PfGB4_140042900	PfKH01_140042300	PF3D7_1436800	PfGA01_140042300	PfGN01_140042100	PfCD01_140042200	PfSN01_140044000	PfNF166_140039700	PfNF54_140040600	
PfDd2_140041300	PfDd2_140041300	Pf7G8_140042100	PfHB3_140042600	PfIT_140043300	PfKH02_140042600	PfKE01_140041800	Pf7G8-2_000510700	PfGB4_140043000	PfKH01_140042400	PF3D7_1436900	PfGA01_140042400	PfGN01_140042200	PfCD01_140042300	PfSN01_140044100	PfNF166_140039800	PfNF54_140040700	
